order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-000976,CUST-0462,03/18/2023,Air Fryer,Home & Kitchen,3,238.84,716.52
ORD-000977,CUST-0022,2023/11/17,Kitchen Knife Set,Home & Kitchen,2,19.16,38.32
ORD-000978,CUST-0399,09-03-2023,Bluetooth Speaker,Electronics,2,90.56,181.12
ORD-000979,CUST-0034,"May 28, 2024",USB-C Hub,Electronics,3,39.08,117.24
ORD-000980,CUST-0239,2024-07-24,Water Bottle,Sports,2,26.37,52.74
ORD-000981,CUST-0219,04/04/2024,Air Fryer,Home & Kitchen,1,241.39,241.39
ORD-000982,CUST-0351,2023/11/30,Air Fryer,Home & Kitchen,1,265.07,265.07
ORD-000983,CUST-0023,25-05-2023,Wireless Headphones,Electronics,3,136.74,410.22
ORD-000984,CUST-0047,"Apr 03, 2024",Air Fryer,Home & Kitchen,2,42.03,84.06
ORD-000985,CUST-0168,2024-07-15,Foam Roller,Sports,2,115.10,230.20
ORD-000986,CUST-0153,05/29/2024,Air Fryer,Home & Kitchen,1,20.29,20.29
ORD-000987,CUST-0016,2023/09/07,Air Fryer,Home & Kitchen,1,71.12,71.12
ORD-000988,CUST-0019,19-08-2023,USB-C Hub,Electronics,1,133.37,133.37
ORD-000989,CUST-0125,"Nov 08, 2023",Cotton Hoodie,Clothing,2,28.98,57.96
ORD-000990,CUST-0086,2024-08-14,Denim Jacket,Clothing,2,18.80,37.60
ORD-000991,CUST-0017,08/21/2023,Cotton Hoodie,Clothing,1,62.94,62.94
ORD-000992,CUST-0032,2024/07/15,Smart Watch,Electronics,2,363.12,726.24
ORD-000993,CUST-0114,15-04-2023,Vitamin C Serum,Beauty,1,34.49,34.49
ORD-000994,CUST-0483,"Jan 13, 2023",Cotton Hoodie,Clothing,2,60.83,121.66
ORD-000995,CUST-0420,2023-12-16,Wireless Headphones,Electronics,1,360.97,360.97
ORD-000996,CUST-0253,12/13/2023,Coffee Grinder,Home & Kitchen,1,41.39,41.39
ORD-000997,CUST-0161,2023/08/28,Business Handbook,Books,2,36.00,72.00
ORD-000998,CUST-0404,02-11-2023,Electric Kettle,Home & Kitchen,1,118.06,118.06
ORD-000999,CUST-0107,"Apr 14, 2024",Air Fryer,Home & Kitchen,1,254.70,254.70
ORD-001000,CUST-0263,2024-11-19,Vitamin C Serum,Beauty,1,34.56,34.56
ORD-001001,CUST-0450,11/05/2023,Sunscreen SPF 50,Beauty,2,37.12,74.24
ORD-001002,CUST-0081,2023/01/11,USB-C Hub,Electronics,1,38.11,38.11
ORD-001003,CUST-0005,05-11-2024,Smart Watch,Electronics,2,93.08,186.16
ORD-001004,CUST-0383,"Aug 04, 2024",Wireless Headphones,Electronics,1,89.02,89.02
ORD-001005,CUST-0006,2023-03-01,Kitchen Knife Set,Home & Kitchen,2,126.56,253.12
ORD-001006,CUST-0192,05/31/2024,Robot Vacuum,Home & Kitchen,2,37.79,75.58
ORD-001007,CUST-0153,2023/12/24,Resistance Bands,Sports,1,25.28,25.28
ORD-001008,CUST-0008,27-12-2024,Cotton Hoodie,Clothing,3,19.33,57.99
ORD-001009,CUST-0185,"Aug 08, 2024",USB-C Hub,Electronics,1,39.18,39.18
ORD-001010,CUST-0127,2023-11-13,Business Handbook,Books,2,7.31,14.62
ORD-001011,CUST-0051,09/07/2024,Face Moisturizer,Beauty,2,18.35,36.70
ORD-001012,CUST-0071,2024/08/19,Coffee Grinder,Home & Kitchen,1,121.02,121.02
ORD-001013,CUST-0257,31-12-2023,Air Fryer,Home & Kitchen,1,227.74,227.74
ORD-001014,CUST-0144,"Nov 25, 2023",Air Fryer,Home & Kitchen,2,258.87,517.74
ORD-001015,CUST-0013,2024-11-29,Yoga Leggings,Clothing,2,84.58,169.16
ORD-001016,CUST-0150,12/12/2023,Graphic T-Shirt,Clothing,3,60.16,180.48
ORD-001017,CUST-0375,2024/06/07,Running Shoes,Clothing,1,62.09,62.09
ORD-001018,CUST-0355,22-06-2024,Face Moisturizer,Beauty,1,18.90,18.90
ORD-001019,CUST-0333,"Jul 03, 2023",Vitamin C Serum,Beauty,2,36.13,72.26
ORD-001020,CUST-0102,2023-08-21,Robot Vacuum,Home & Kitchen,1,241.81,241.81
ORD-001021,CUST-0189,10/21/2024,Denim Jacket,Clothing,1,45.68,45.68
ORD-001022,CUST-0017,2023/11/12,Rain Jacket,Clothing,1,44.45,44.45
ORD-001023,CUST-0005,13-04-2023,Wireless Headphones,Electronics,1,328.54,328.54
ORD-001024,CUST-0007,"Mar 19, 2024",Makeup Brush Set,Beauty,1,33.19,33.19
ORD-001025,CUST-0290,2023-04-02,Vitamin C Serum,Beauty,2,13.26,26.52
ORD-001026,CUST-0071,08/31/2024,Portable Charger,Electronics,1,63.01,63.01
ORD-001027,CUST-0008,2023/12/10,Wireless Headphones,Electronics,1,348.01,348.01
ORD-001028,CUST-0059,04-03-2024,Running Shoes,Clothing,1,44.52,44.52
ORD-001029,CUST-0289,"Aug 06, 2023",Air Fryer,Home & Kitchen,1,75.71,75.71
ORD-001030,CUST-0070,2023-12-05,Mechanical Keyboard,Electronics,1,58.19,58.19
ORD-001031,CUST-0334,11/17/2023,Air Fryer,Home & Kitchen,1,246.77,246.77
ORD-001032,CUST-0131,2023/04/07,Running Shoes,Clothing,1,46.93,46.93
ORD-001033,CUST-0374,23-12-2024,Graphic T-Shirt,Clothing,1,61.17,61.17
ORD-001034,CUST-0240,"Sep 14, 2024",Resistance Bands,Sports,1,25.23,25.23
ORD-001035,CUST-0009,2024-11-15,Face Moisturizer,Beauty,1,34.76,34.76
ORD-001036,CUST-0448,04/03/2024,Yoga Leggings,Clothing,2,58.44,116.88
ORD-001037,CUST-0431,2024/06/25,Air Fryer,Home & Kitchen,2,125.31,250.62
ORD-001038,CUST-0214,09-08-2023,Data Analytics Primer,Books,2,20.12,40.24
ORD-001039,CUST-0249,"Jul 25, 2024",Denim Jacket,Clothing,2,20.80,41.60
ORD-001040,CUST-0071,2024-01-30,Face Moisturizer,Beauty,2,13.22,26.44
ORD-001041,CUST-0430,08/07/2024,Running Shoes,Clothing,1,29.26,29.26
ORD-001042,CUST-0462,2023/09/30,Trail Backpack,Sports,1,25.87,25.87
ORD-001043,CUST-0087,13-07-2024,Vitamin C Serum,Beauty,2,60.53,121.06
ORD-001044,CUST-0130,"Feb 21, 2023",Mechanical Keyboard,Electronics,3,319.55,958.65
ORD-001045,CUST-0040,2024-07-23,Resistance Bands,Sports,1,17.38,17.38
ORD-001046,CUST-0053,03/25/2024,Cotton Hoodie,Clothing,1,80.26,80.26
ORD-001047,CUST-0450,2024/03/19,Coffee Grinder,Home & Kitchen,2,110.44,220.88
ORD-001048,CUST-0001,07-04-2023,Face Moisturizer,Beauty,1,7.90,7.90
ORD-001049,CUST-0087,"Dec 28, 2023",USB-C Hub,Electronics,1,197.02,197.02
ORD-001050,CUST-0057,2023-11-20,Face Moisturizer,Beauty,1,18.10,18.10
ORD-001051,CUST-0387,12/28/2024,Hair Dryer,Beauty,1,19.58,19.58
ORD-001052,CUST-0016,2023/03/11,Yoga Leggings,Clothing,2,46.59,93.18
ORD-001053,CUST-0394,29-04-2023,Cotton Hoodie,Clothing,1,79.47,79.47
ORD-001054,CUST-0042,"Dec 12, 2023",Data Analytics Primer,Books,1,23.86,23.86
ORD-001055,CUST-0166,2023-12-24,Makeup Brush Set,Beauty,1,35.25,35.25
ORD-001056,CUST-0222,02/23/2024,Graphic T-Shirt,Clothing,1,79.37,79.37
ORD-001057,CUST-0021,2023/02/01,Healthy Meal Prep,Books,1,26.21,26.21
ORD-001058,CUST-0351,01-10-2023,Business Handbook,Books,2,34.54,69.08
ORD-001059,CUST-0047,"Nov 27, 2023",Air Fryer,Home & Kitchen,1,39.94,39.94
ORD-001060,CUST-0181,2024-02-19,Smart Watch,Electronics,1,89.40,89.40
ORD-001061,CUST-0246,07/24/2024,Air Fryer,Home & Kitchen,1,21.07,21.07
ORD-001062,CUST-0031,2024/05/17,Kitchen Knife Set,Home & Kitchen,2,127.06,254.12
ORD-001063,CUST-0400,01-11-2024,Hair Dryer,Beauty,1,62.81,62.81
ORD-001064,CUST-0033,"Jul 04, 2024",Cotton Hoodie,Clothing,2,21.02,42.04
ORD-001065,CUST-0001,2024-10-20,Cotton Hoodie,Clothing,1,20.23,20.23
ORD-001066,CUST-0014,07/24/2024,Makeup Brush Set,Beauty,2,18.90,37.80
ORD-001067,CUST-0009,2024/10/17,Robot Vacuum,Home & Kitchen,1,125.61,125.61
ORD-001068,CUST-0004,23-09-2023,Yoga Mat,Sports,1,40.46,40.46
ORD-001069,CUST-0468,"Oct 08, 2023",Running Shoes,Clothing,1,75.59,75.59
ORD-001070,CUST-0368,2024-12-25,Yoga Leggings,Clothing,2,62.56,125.12
ORD-001071,CUST-0008,01/05/2024,Running Shoes,Clothing,2,31.18,62.36
ORD-001072,CUST-0003,2024/12/30,Coffee Grinder,Home & Kitchen,1,20.75,20.75
ORD-001073,CUST-0490,15-11-2024,Makeup Brush Set,Beauty,1,35.34,35.34
ORD-001074,CUST-0002,"Dec 01, 2023",Running Shoes,Clothing,4,20.39,81.56
ORD-001075,CUST-0052,2023-12-06,Wireless Headphones,Electronics,1,62.75,62.75
ORD-001076,CUST-0083,07/10/2024,Denim Jacket,Clothing,1,46.84,46.84
ORD-001077,CUST-0443,2023/06/29,Wireless Headphones,Electronics,1,38.38,38.38
ORD-001078,CUST-0002,05-06-2023,Smart Watch,Electronics,1,208.84,208.84
ORD-001079,CUST-0070,"Dec 17, 2024",Healthy Meal Prep,Books,2,7.03,14.06
ORD-001080,CUST-0041,2024-11-12,Vitamin C Serum,Beauty,3,7.85,23.55
ORD-001081,CUST-0407,11/23/2024,Body Lotion,Beauty,2,25.78,51.56
ORD-001082,CUST-0012,2024/11/22,Healthy Meal Prep,Books,2,24.31,48.62
ORD-001083,CUST-0115,29-12-2023,Wireless Headphones,Electronics,1,351.48,351.48
ORD-001084,CUST-0486,"Jan 31, 2024",Cotton Hoodie,Clothing,1,31.37,31.37
ORD-001085,CUST-0002,2024-10-27,Air Fryer,Home & Kitchen,3,70.80,212.40
ORD-001086,CUST-0001,03/09/2024,Portable Charger,Electronics,3,42.22,126.66
ORD-001087,CUST-0192,2023/11/06,Wireless Headphones,Electronics,2,39.04,78.08
ORD-001088,CUST-0275,10-11-2024,Mechanical Keyboard,Electronics,2,123.31,246.62
ORD-001089,CUST-0083,"Sep 17, 2024",Smart Watch,Electronics,2,41.65,83.30
ORD-001090,CUST-0206,2023-04-27,Wireless Headphones,Electronics,2,59.93,119.86
ORD-001091,CUST-0001,03/17/2024,Yoga Mat,Sports,1,126.66,126.66
ORD-001092,CUST-0188,2024/03/03,Cotton Hoodie,Clothing,2,46.30,92.60
ORD-001093,CUST-0473,28-01-2023,Coffee Grinder,Home & Kitchen,1,245.47,245.47
ORD-001094,CUST-0002,"Nov 13, 2023",Python Crash Course,Books,2,18.86,37.72
ORD-001095,CUST-0473,2024-07-26,Hair Dryer,Beauty,1,23.26,23.26
ORD-001096,CUST-0009,09/16/2023,Air Fryer,Home & Kitchen,1,74.65,74.65
ORD-001097,CUST-0371,2024/12/01,Cotton Hoodie,Clothing,1,46.54,46.54
ORD-001098,CUST-0002,14-05-2024,Face Moisturizer,Beauty,4,19.78,79.12
ORD-001099,CUST-0278,"Jan 29, 2023",Kitchen Knife Set,Home & Kitchen,1,21.17,21.17
ORD-001100,CUST-0005,2024-05-07,Coffee Grinder,Home & Kitchen,1,119.13,119.13
ORD-001101,CUST-0451,09/11/2023,Cotton Hoodie,Clothing,1,78.33,78.33
ORD-001102,CUST-0056,2024/01/18,Denim Jacket,Clothing,1,43.28,43.28
ORD-001103,CUST-0297,16-02-2024,Mechanical Keyboard,Electronics,1,57.78,57.78
ORD-001104,CUST-0440,"Dec 31, 2024",Vitamin C Serum,Beauty,1,19.52,19.52
ORD-001105,CUST-0035,2024-01-24,Wireless Headphones,Electronics,2,61.63,123.26
ORD-001106,CUST-0058,11/09/2023,Vitamin C Serum,Beauty,3,25.98,77.94
ORD-001107,CUST-0004,2024/04/22,Wireless Headphones,Electronics,1,125.28,125.28
ORD-001108,CUST-0084,10-08-2023,Running Shoes,Clothing,1,84.62,84.62
ORD-001109,CUST-0049,"Nov 05, 2023",Portable Charger,Electronics,1,134.39,134.39
ORD-001110,CUST-0194,2023-12-19,USB-C Hub,Electronics,2,340.39,680.78
ORD-001111,CUST-0069,08/08/2024,Sunscreen SPF 50,Beauty,1,23.36,23.36
ORD-001112,CUST-0164,2024/01/20,Sunscreen SPF 50,Beauty,1,7.97,7.97
ORD-001113,CUST-0217,11-04-2024,Face Moisturizer,Beauty,1,57.98,57.98
ORD-001114,CUST-0132,"Apr 21, 2024",Cotton Hoodie,Clothing,1,30.28,30.28
ORD-001115,CUST-0172,2023-02-13,Air Fryer,Home & Kitchen,2,41.41,82.82
ORD-001116,CUST-0053,03/07/2023,Wireless Headphones,Electronics,1,126.35,126.35
ORD-001117,CUST-0042,2024/07/10,Bluetooth Speaker,Electronics,2,92.99,185.98
ORD-001118,CUST-0388,11-02-2024,Python Crash Course,Books,4,19.49,77.96
ORD-001119,CUST-0011,"Sep 25, 2023",Resistance Bands,Sports,2,37.24,74.48
ORD-001120,CUST-0358,2024-04-28,Air Fryer,Home & Kitchen,1,123.70,123.70
ORD-001121,CUST-0176,10/28/2024,Wireless Headphones,Electronics,2,197.12,394.24
ORD-001122,CUST-0025,2024/01/08,Cotton Hoodie,Clothing,1,76.62,76.62
ORD-001123,CUST-0102,18-05-2024,Vitamin C Serum,Beauty,1,34.57,34.57
ORD-001124,CUST-0004,"Dec 30, 2023",Makeup Brush Set,Beauty,1,23.08,23.08
ORD-001125,CUST-0058,2024-12-28,Yoga Mat,Sports,1,23.83,23.83
ORD-001126,CUST-0004,02/04/2023,Air Fryer,Home & Kitchen,1,113.79,113.79
ORD-001127,CUST-0290,2023/11/11,Cotton Hoodie,Clothing,1,31.70,31.70
ORD-001128,CUST-0021,10-06-2023,Foam Roller,Sports,1,66.25,66.25
ORD-001129,CUST-0335,"Nov 09, 2024",Coffee Grinder,Home & Kitchen,1,18.94,18.94
ORD-001130,CUST-0378,2024-03-30,Running Shoes,Clothing,2,63.00,126.00
ORD-001131,CUST-0182,02/23/2023,Hair Dryer,Beauty,1,25.43,25.43
ORD-001132,CUST-0053,2023/03/08,Graphic T-Shirt,Clothing,3,28.06,84.18
ORD-001133,CUST-0205,21-11-2023,Adjustable Dumbbell,Sports,1,61.51,61.51
ORD-001134,CUST-0056,"Nov 28, 2024",Wireless Headphones,Electronics,3,130.53,391.59
ORD-001135,CUST-0381,2023-04-03,Smart Watch,Electronics,1,83.21,83.21
ORD-001136,CUST-0110,12/12/2024,Air Fryer,Home & Kitchen,2,250.49,500.98
ORD-001137,CUST-0487,2023/05/17,Coffee Grinder,Home & Kitchen,1,120.04,120.04
ORD-001138,CUST-0213,27-12-2024,Air Fryer,Home & Kitchen,2,229.61,459.22
ORD-001139,CUST-0156,"Apr 06, 2024",Cotton Hoodie,Clothing,2,84.86,169.72
ORD-001140,CUST-0033,2024-12-24,Mechanical Keyboard,Electronics,2,336.87,673.74
ORD-001141,CUST-0010,07/17/2023,USB-C Hub,Electronics,1,38.35,38.35
ORD-001142,CUST-0134,2023/12/26,Yoga Mat,Sports,3,63.63,190.89
ORD-001143,CUST-0464,29-11-2023,Robot Vacuum,Home & Kitchen,1,259.41,259.41
ORD-001144,CUST-0179,"Jul 05, 2024",Coffee Grinder,Home & Kitchen,2,20.39,40.78
ORD-001145,CUST-0028,2023-12-22,Graphic T-Shirt,Clothing,1,31.80,31.80
ORD-001146,CUST-0020,10/30/2024,Smart Watch,Electronics,1,210.03,210.03
ORD-001147,CUST-0041,2024/02/16,Face Moisturizer,Beauty,1,19.12,19.12
ORD-001148,CUST-0340,24-05-2024,Mechanical Keyboard,Electronics,1,61.70,61.70
ORD-001149,CUST-0110,"Jul 21, 2024",Smart Watch,Electronics,1,61.19,61.19
ORD-001150,CUST-0069,2023-10-31,Wireless Headphones,Electronics,1,92.73,92.73
ORD-001151,CUST-0028,03/22/2024,Makeup Brush Set,Beauty,2,54.83,109.66
ORD-001152,CUST-0284,2024/09/18,Body Lotion,Beauty,2,12.53,25.06
ORD-001153,CUST-0209,04-07-2024,Cotton Hoodie,Clothing,2,30.91,61.82
ORD-001154,CUST-0354,"Sep 07, 2024",Wireless Headphones,Electronics,1,41.51,41.51
ORD-001155,CUST-0081,2024-01-02,Graphic T-Shirt,Clothing,1,61.99,61.99
ORD-001156,CUST-0066,08/05/2023,Cotton Hoodie,Clothing,2,76.65,153.30
ORD-001157,CUST-0430,2023/12/03,Resistance Bands,Sports,1,17.72,17.72
ORD-001158,CUST-0137,07-10-2023,Coffee Grinder,Home & Kitchen,1,20.08,20.08
ORD-001159,CUST-0105,"Jan 20, 2024",Wireless Headphones,Electronics,2,358.17,716.34
ORD-001160,CUST-0413,2024-03-25,Kitchen Knife Set,Home & Kitchen,1,230.09,230.09
ORD-001161,CUST-0064,01/25/2023,Face Moisturizer,Beauty,1,59.22,59.22
ORD-001162,CUST-0090,2023/07/12,Face Moisturizer,Beauty,2,63.53,127.06
ORD-001163,CUST-0002,03-06-2024,Air Fryer,Home & Kitchen,1,77.49,77.49
ORD-001164,CUST-0060,"Mar 11, 2024",Cotton Hoodie,Clothing,3,19.95,59.85
ORD-001165,CUST-0088,2023-02-28,Air Fryer,Home & Kitchen,1,71.91,71.91
ORD-001166,CUST-0174,06/24/2024,Yoga Mat,Sports,2,9.71,19.42
ORD-001167,CUST-0228,2023/07/26,Wireless Headphones,Electronics,1,137.54,137.54
ORD-001168,CUST-0231,13-02-2023,Air Fryer,Home & Kitchen,1,19.18,19.18
ORD-001169,CUST-0001,"Aug 14, 2023",Kitchen Knife Set,Home & Kitchen,1,113.09,113.09
ORD-001170,CUST-0010,2024-11-23,Wireless Headphones,Electronics,2,93.24,186.48
ORD-001171,CUST-0048,12/10/2024,Denim Jacket,Clothing,2,80.27,160.54
ORD-001172,CUST-0071,2024/10/29,Air Fryer,Home & Kitchen,2,124.42,248.84
ORD-001173,CUST-0443,03-05-2023,Foam Roller,Sports,2,67.93,135.86
ORD-001174,CUST-0088,"Sep 04, 2024",Yoga Leggings,Clothing,2,56.94,113.88
ORD-001175,CUST-0091,2023-11-12,Vitamin C Serum,Beauty,3,59.55,178.65
ORD-001176,CUST-0432,11/08/2023,Hair Dryer,Beauty,1,35.08,35.08
ORD-001177,CUST-0031,2023/03/16,Makeup Brush Set,Beauty,1,33.19,33.19
ORD-001178,CUST-0001,22-08-2023,Mechanical Keyboard,Electronics,3,362.73,1088.19
ORD-001179,CUST-0294,"Feb 13, 2024",Wireless Headphones,Electronics,1,363.01,363.01
ORD-001180,CUST-0276,2023-04-17,Smart Watch,Electronics,2,91.38,182.76
ORD-001181,CUST-0101,11/15/2024,Robot Vacuum,Home & Kitchen,1,78.69,78.69
ORD-001182,CUST-0246,2023/08/07,Coffee Grinder,Home & Kitchen,1,38.88,38.88
ORD-001183,CUST-0012,23-08-2024,Wireless Headphones,Electronics,1,93.79,93.79
ORD-001184,CUST-0013,"Nov 17, 2023",Yoga Leggings,Clothing,4,45.05,180.20
ORD-001185,CUST-0248,2023-10-20,Cotton Hoodie,Clothing,1,45.04,45.04
ORD-001186,CUST-0095,10/03/2024,Coffee Grinder,Home & Kitchen,1,19.58,19.58
ORD-001187,CUST-0017,2024/10/17,Vitamin C Serum,Beauty,3,34.89,104.67
ORD-001188,CUST-0100,15-07-2024,Kitchen Knife Set,Home & Kitchen,1,112.97,112.97
ORD-001189,CUST-0038,"Mar 12, 2023",Vitamin C Serum,Beauty,1,26.08,26.08
ORD-001190,CUST-0326,2024-04-01,Kitchen Knife Set,Home & Kitchen,1,255.28,255.28
ORD-001191,CUST-0108,12/16/2024,Cotton Hoodie,Clothing,2,60.09,120.18
ORD-001192,CUST-0448,2023/11/14,Cotton Hoodie,Clothing,1,46.70,46.70
ORD-001193,CUST-0185,15-08-2023,Wireless Headphones,Electronics,1,329.32,329.32
ORD-001194,CUST-0024,"Dec 04, 2023",Air Fryer,Home & Kitchen,2,40.46,80.92
ORD-001195,CUST-0257,2023-06-04,Wireless Headphones,Electronics,2,212.00,424.00
ORD-001196,CUST-0088,12/24/2023,Denim Jacket,Clothing,1,72.55,72.55
ORD-001197,CUST-0003,2023/08/26,Trail Backpack,Sports,2,63.31,126.62
ORD-001198,CUST-0155,13-10-2024,Rain Jacket,Clothing,1,44.61,44.61
ORD-001199,CUST-0229,"Dec 03, 2023",Sunscreen SPF 50,Beauty,2,7.96,15.92
ORD-001200,CUST-0136,2024-08-06,Yoga Mat,Sports,2,9.44,18.88
ORD-001201,CUST-0155,05/17/2024,Water Bottle,Sports,1,16.72,16.72
ORD-001202,CUST-0376,2023/06/30,Python Crash Course,Books,3,9.99,29.97
ORD-001203,CUST-0210,26-04-2024,Cotton Hoodie,Clothing,4,61.44,245.76
ORD-001204,CUST-0006,"May 22, 2023",Face Moisturizer,Beauty,1,8.27,8.27
ORD-001205,CUST-0198,2023-04-27,Bed Sheet Set,Home & Kitchen,1,242.60,242.60
ORD-001206,CUST-0350,12/16/2023,Cotton Hoodie,Clothing,1,55.92,55.92
ORD-001207,CUST-0397,2024/01/10,Bed Sheet Set,Home & Kitchen,1,41.40,41.40
ORD-001208,CUST-0024,18-11-2023,Yoga Mat,Sports,2,125.97,251.94
ORD-001209,CUST-0467,"Aug 08, 2024",Air Fryer,Home & Kitchen,4,264.65,1058.60
ORD-001210,CUST-0140,2023-02-23,Air Fryer,Home & Kitchen,4,125.21,500.84
ORD-001211,CUST-0423,02/19/2023,Kitchen Knife Set,Home & Kitchen,1,235.64,235.64
ORD-001212,CUST-0205,2023/01/08,Face Moisturizer,Beauty,1,13.58,13.58
ORD-001213,CUST-0204,11-12-2024,Cotton Hoodie,Clothing,1,31.23,31.23
ORD-001214,CUST-0469,"Jul 10, 2024",Cotton Hoodie,Clothing,1,81.20,81.20
ORD-001215,CUST-0353,2024-12-22,Makeup Brush Set,Beauty,2,63.65,127.30
ORD-001216,CUST-0165,12/23/2023,Face Moisturizer,Beauty,1,25.03,25.03
ORD-001217,CUST-0009,2024/10/28,Mechanical Keyboard,Electronics,1,367.02,367.02
ORD-001218,CUST-0007,17-12-2023,Coffee Grinder,Home & Kitchen,3,263.70,791.10
ORD-001219,CUST-0211,"Oct 19, 2024",Smart Watch,Electronics,2,211.24,422.48
ORD-001220,CUST-0127,2023-02-02,Portable Charger,Electronics,2,62.62,125.24
ORD-001221,CUST-0037,11/29/2024,Cotton Hoodie,Clothing,1,44.24,44.24
ORD-001222,CUST-0384,2023/10/22,Business Handbook,Books,1,36.88,36.88
ORD-001223,CUST-0327,20-10-2024,Rain Jacket,Clothing,3,46.51,139.53
ORD-001224,CUST-0276,"Jul 07, 2024",Python Crash Course,Books,1,10.34,10.34
ORD-001225,CUST-0016,2023-06-07,Business Handbook,Books,1,7.37,7.37
ORD-001226,CUST-0178,02/18/2023,Wireless Headphones,Electronics,2,60.86,121.72
ORD-001227,CUST-0340,2024/11/17,Water Bottle,Sports,1,124.57,124.57
ORD-001228,CUST-0043,03-06-2023,Air Fryer,Home & Kitchen,1,21.18,21.18
ORD-001229,CUST-0035,"Jun 01, 2024",Wireless Headphones,Electronics,1,363.82,363.82
ORD-001230,CUST-0084,2023-07-23,USB-C Hub,Electronics,1,348.54,348.54
ORD-001231,CUST-0085,10/04/2023,Wireless Headphones,Electronics,2,89.86,179.72
ORD-001232,CUST-0052,2024/12/26,Electric Kettle,Home & Kitchen,1,19.36,19.36
ORD-001233,CUST-0380,15-12-2024,Wireless Headphones,Electronics,3,84.44,253.32
ORD-001234,CUST-0034,"Mar 29, 2024",Vitamin C Serum,Beauty,3,25.31,75.93
ORD-001235,CUST-0465,2024-10-12,Air Fryer,Home & Kitchen,2,42.06,84.12
ORD-001236,CUST-0024,10/25/2024,Trail Backpack,Sports,1,10.13,10.13
ORD-001237,CUST-0298,2024/06/22,Air Fryer,Home & Kitchen,3,261.30,783.90
ORD-001238,CUST-0185,30-12-2024,Coffee Grinder,Home & Kitchen,1,38.26,38.26
ORD-001239,CUST-0069,"Dec 15, 2024",Sunscreen SPF 50,Beauty,1,59.87,59.87
ORD-001240,CUST-0302,2024-08-22,Wireless Headphones,Electronics,2,61.95,123.90
ORD-001241,CUST-0419,09/23/2023,Electric Kettle,Home & Kitchen,2,234.04,468.08
ORD-001242,CUST-0100,2023/04/27,Face Moisturizer,Beauty,1,8.15,8.15
ORD-001243,CUST-0025,15-11-2024,Cotton Hoodie,Clothing,2,59.57,119.14
ORD-001244,CUST-0399,"Mar 01, 2024",Bluetooth Speaker,Electronics,1,56.71,56.71
ORD-001245,CUST-0054,2024-02-12,Running Shoes,Clothing,2,83.23,166.46
ORD-001246,CUST-0353,11/12/2024,Smart Watch,Electronics,2,61.12,122.24
ORD-001247,CUST-0068,2024/07/21,Makeup Brush Set,Beauty,1,7.78,7.78
ORD-001248,CUST-0432,27-09-2023,Yoga Leggings,Clothing,1,59.36,59.36
ORD-001249,CUST-0060,"Dec 14, 2023",Resistance Bands,Sports,3,39.25,117.75
ORD-001250,CUST-0285,2023-07-24,Mechanical Keyboard,Electronics,2,203.33,406.66
ORD-001251,CUST-0455,02/01/2023,Yoga Mat,Sports,1,125.97,125.97
ORD-001252,CUST-0252,2023/07/08,Business Handbook,Books,1,15.52,15.52
ORD-001253,CUST-0191,02-12-2024,Yoga Mat,Sports,2,17.31,34.62
ORD-001254,CUST-0410,"Dec 26, 2023",Bluetooth Speaker,Electronics,1,193.05,193.05
ORD-001255,CUST-0229,2023-12-18,Yoga Mat,Sports,1,123.93,123.93
ORD-001256,CUST-0169,10/20/2024,Portable Charger,Electronics,1,365.97,365.97
ORD-001257,CUST-0181,2024/12/04,Air Fryer,Home & Kitchen,1,78.78,78.78
ORD-001258,CUST-0399,28-12-2023,Vitamin C Serum,Beauty,1,18.99,18.99
ORD-001259,CUST-0001,"Nov 15, 2023",Yoga Mat,Sports,1,17.18,17.18
ORD-001260,CUST-0308,2024-11-15,USB-C Hub,Electronics,1,88.98,88.98
ORD-001261,CUST-0029,09/04/2023,Cotton Hoodie,Clothing,1,31.67,31.67
ORD-001262,CUST-0050,2024/09/23,Resistance Bands,Sports,1,124.51,124.51
ORD-001263,CUST-0390,16-12-2023,Running Shoes,Clothing,2,31.71,63.42
ORD-001264,CUST-0248,"Nov 27, 2024",Adjustable Dumbbell,Sports,1,10.43,10.43
ORD-001265,CUST-0026,2023-01-01,Portable Charger,Electronics,2,62.41,124.82
ORD-001266,CUST-0076,06/19/2024,Vitamin C Serum,Beauty,1,18.77,18.77
ORD-001267,CUST-0485,2023/05/04,Business Handbook,Books,1,33.14,33.14
ORD-001268,CUST-0200,23-10-2024,Graphic T-Shirt,Clothing,1,43.97,43.97
ORD-001269,CUST-0014,"Nov 30, 2023",USB-C Hub,Electronics,3,95.25,285.75
ORD-001270,CUST-0054,2024-07-28,Bluetooth Speaker,Electronics,1,89.57,89.57
ORD-001271,CUST-0378,08/17/2024,Cotton Hoodie,Clothing,1,31.58,31.58
ORD-001272,CUST-0022,2024/11/18,Face Moisturizer,Beauty,1,34.69,34.69
ORD-001273,CUST-0403,26-09-2023,Vitamin C Serum,Beauty,1,26.37,26.37
ORD-001274,CUST-0457,"Mar 24, 2024",Portable Charger,Electronics,2,210.51,421.02
ORD-001275,CUST-0026,2023-01-02,Portable Charger,Electronics,3,41.59,124.77
ORD-001276,CUST-0150,01/16/2023,Bluetooth Speaker,Electronics,3,340.05,1020.15
