order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-001040,CUST-0092,2023-12-02,Organic Dog Treats,Pet Supplies,4,30.88,123.52
ORD-001041,CUST-0005,2023-04-16,Wooden Puzzle,Toys,2,84.18,168.36
ORD-001042,CUST-0056,2024-11-06,Picnic Blanket,Outdoor,1,72.23,72.23
ORD-001043,CUST-0235,2023-12-25,Building Blocks Set,Toys,1,22.92,22.92
ORD-001044,CUST-0132,2024-05-08,Camping Lantern,Outdoor,1,131.74,131.74
ORD-001045,CUST-0203,2024-01-13,Camping Lantern,Outdoor,2,19.17,38.34
ORD-001046,CUST-0099,2023-04-20,Wooden Puzzle,Toys,1,46.42,46.42
ORD-001047,CUST-0011,2023-08-02,STEM Robot Kit,Toys,2,15.22,30.44
ORD-001048,CUST-0148,2023-12-16,Ergonomic Chair Cushion,Office,1,51.89,51.89
ORD-001049,CUST-0440,2024-04-27,Notebook Set,Office,3,24.24,72.72
ORD-001050,CUST-0002,2024-12-17,Camping Lantern,Outdoor,2,128.72,257.44
ORD-001051,CUST-0008,2024-09-20,Organic Dog Treats,Pet Supplies,1,42.72,42.72
ORD-001052,CUST-0115,2023-11-05,Ergonomic Chair Cushion,Office,3,13.56,40.68
ORD-001053,CUST-0178,2024-02-25,Insulated Cooler,Outdoor,1,131.00,131.00
ORD-001054,CUST-0429,2024-05-31,STEM Robot Kit,Toys,1,23.94,23.94
ORD-001055,CUST-0295,2023-10-26,Camping Lantern,Outdoor,1,19.31,19.31
ORD-001056,CUST-0341,2023-08-31,Protein Bar Box,Grocery,2,24.02,48.04
ORD-001057,CUST-0089,2023-07-26,Camping Lantern,Outdoor,4,70.60,282.40
ORD-001058,CUST-0030,2024-07-07,Building Blocks Set,Toys,2,23.42,46.84
ORD-001059,CUST-0162,2024-12-11,Wooden Puzzle,Toys,4,45.54,182.16
ORD-001060,CUST-0019,2023-12-13,Organic Dog Treats,Pet Supplies,1,8.64,8.64
ORD-001061,CUST-0026,2023-12-17,Camping Lantern,Outdoor,2,18.35,36.70
ORD-001062,CUST-0078,2023-12-19,Granola Variety Pack,Grocery,1,10.37,10.37
ORD-001063,CUST-0133,2023-09-23,Organic Dog Treats,Pet Supplies,1,9.27,9.27
ORD-001064,CUST-0141,2023-03-08,Picnic Blanket,Outdoor,1,67.92,67.92
ORD-001065,CUST-0284,2024-02-08,Ergonomic Chair Cushion,Office,1,26.07,26.07
ORD-001066,CUST-0002,2023-06-04,Artisan Coffee Beans,Grocery,2,25.47,50.94
ORD-001067,CUST-0308,2024-10-24,Artisan Coffee Beans,Grocery,1,32.32,32.32
ORD-001068,CUST-0431,2023-03-09,Camping Lantern,Outdoor,1,40.99,40.99
ORD-001069,CUST-0120,2023-12-11,Board Game Deluxe,Toys,1,23.65,23.65
ORD-001070,CUST-0004,2024-11-06,Cat Window Perch,Pet Supplies,1,31.16,31.16
ORD-001071,CUST-0236,2023-01-21,Organic Dog Treats,Pet Supplies,1,46.73,46.73
ORD-001072,CUST-0241,2024-04-07,Solar Power Bank,Outdoor,2,19.90,39.80
ORD-001073,CUST-0022,2023-04-14,Protein Bar Box,Grocery,1,30.93,30.93
ORD-001074,CUST-0004,2023-11-10,STEM Robot Kit,Toys,1,72.70,72.70
ORD-001075,CUST-0221,2023-11-05,Organic Dog Treats,Pet Supplies,2,29.47,58.94
ORD-001076,CUST-0113,2023-12-26,Artisan Coffee Beans,Grocery,1,10.40,10.40
ORD-001077,CUST-0090,2023-12-23,Camping Lantern,Outdoor,1,73.40,73.40
ORD-001078,CUST-0066,2024-06-07,STEM Robot Kit,Toys,1,14.44,14.44
ORD-001079,CUST-0097,2024-12-13,Picnic Blanket,Outdoor,1,19.73,19.73
ORD-001080,CUST-0105,2024-09-21,Artisan Coffee Beans,Grocery,2,34.58,69.16
ORD-001081,CUST-0389,2023-01-20,Granola Variety Pack,Grocery,2,34.99,69.98
ORD-001082,CUST-0165,2023-10-28,STEM Robot Kit,Toys,1,79.03,79.03
ORD-001083,CUST-0046,2024-08-20,Notebook Set,Office,1,93.75,93.75
ORD-001084,CUST-0068,2023-11-20,Artisan Coffee Beans,Grocery,3,24.83,74.49
ORD-001085,CUST-0136,2024-11-08,Organic Dog Treats,Pet Supplies,2,46.75,93.50
ORD-001086,CUST-0198,2023-03-29,Solar Power Bank,Outdoor,1,38.87,38.87
ORD-001087,CUST-0002,2024-11-09,Pet Grooming Brush,Pet Supplies,1,30.96,30.96
ORD-001088,CUST-0097,2024-11-01,Protein Bar Box,Grocery,1,25.15,25.15
ORD-001089,CUST-0009,2023-12-17,Pet Grooming Brush,Pet Supplies,1,18.96,18.96
ORD-001090,CUST-0007,2024-10-05,Ergonomic Chair Cushion,Office,3,25.74,77.22
ORD-001091,CUST-0004,2024-12-29,Organic Olive Oil,Grocery,1,18.01,18.01
ORD-001092,CUST-0126,2023-07-13,Cat Window Perch,Pet Supplies,2,20.52,41.04
ORD-001093,CUST-0027,2024-01-04,Notebook Set,Office,1,25.44,25.44
ORD-001094,CUST-0391,2024-11-01,Solar Power Bank,Outdoor,1,18.96,18.96
ORD-001095,CUST-0003,2024-07-17,Wooden Puzzle,Toys,1,83.74,83.74
ORD-001096,CUST-0437,2024-09-29,Pet Grooming Brush,Pet Supplies,1,45.64,45.64
ORD-001097,CUST-0456,2024-11-29,Desk Cable Tray,Office,1,24.30,24.30
ORD-001098,CUST-0422,2023-07-15,Camping Lantern,Outdoor,2,18.73,37.46
ORD-001099,CUST-0017,2024-12-03,STEM Robot Kit,Toys,1,80.25,80.25
ORD-001100,CUST-0029,2023-12-19,Cat Window Perch,Pet Supplies,2,19.00,38.00
ORD-001101,CUST-0454,2024-03-31,STEM Robot Kit,Toys,1,77.92,77.92
ORD-001102,CUST-0182,2024-09-03,Cat Window Perch,Pet Supplies,1,9.03,9.03
ORD-001103,CUST-0006,2023-07-16,Building Blocks Set,Toys,1,80.30,80.30
ORD-001104,CUST-0014,2024-11-25,Picnic Blanket,Outdoor,1,39.92,39.92
ORD-001105,CUST-0301,2023-10-20,Camping Lantern,Outdoor,2,136.28,272.56
ORD-001106,CUST-0309,2024-09-26,Board Game Deluxe,Toys,2,41.90,83.80
ORD-001107,CUST-0499,2023-12-04,Granola Variety Pack,Grocery,1,33.29,33.29
ORD-001108,CUST-0017,2023-01-28,STEM Robot Kit,Toys,2,15.64,31.28
ORD-001109,CUST-0085,2024-01-30,Wooden Puzzle,Toys,1,84.17,84.17
ORD-001110,CUST-0371,2024-11-13,Notebook Set,Office,1,49.01,49.01
ORD-001111,CUST-0339,2023-05-20,Notebook Set,Office,1,48.57,48.57
ORD-001112,CUST-0228,2024-12-01,Protein Bar Box,Grocery,2,16.79,33.58
ORD-001113,CUST-0104,2023-09-03,Board Game Deluxe,Toys,1,43.13,43.13
ORD-001114,CUST-0210,2024-06-07,Building Blocks Set,Toys,1,47.26,47.26
ORD-001115,CUST-0385,2024-08-05,Insulated Cooler,Outdoor,2,128.64,257.28
ORD-001116,CUST-0001,2024-04-26,Artisan Coffee Beans,Grocery,2,10.02,20.04
ORD-001117,CUST-0099,2024-02-06,Organic Dog Treats,Pet Supplies,2,45.64,91.28
ORD-001118,CUST-0013,2023-10-23,Artisan Coffee Beans,Grocery,3,34.95,104.85
ORD-001119,CUST-0241,2024-08-12,Protein Bar Box,Grocery,1,9.30,9.30
ORD-001120,CUST-0287,2023-04-27,Desk Cable Tray,Office,1,50.79,50.79
ORD-001121,CUST-0064,2024-02-11,Cat Window Perch,Pet Supplies,1,8.84,8.84
ORD-001122,CUST-0005,2024-03-05,Ergonomic Chair Cushion,Office,2,51.16,102.32
ORD-001123,CUST-0008,2024-03-05,Protein Bar Box,Grocery,1,15.94,15.94
ORD-001124,CUST-0284,2024-11-16,Travel Water Bowl,Pet Supplies,1,9.46,9.46
ORD-001125,CUST-0222,2024-05-15,Building Blocks Set,Toys,4,45.39,181.56
ORD-001126,CUST-0269,2024-11-18,Building Blocks Set,Toys,1,13.80,13.80
ORD-001127,CUST-0066,2024-06-23,Insulated Cooler,Outdoor,1,18.90,18.90
ORD-001128,CUST-0072,2023-01-14,Organic Olive Oil,Grocery,1,24.78,24.78
ORD-001129,CUST-0274,2024-05-31,Organic Dog Treats,Pet Supplies,2,9.16,18.32
ORD-001130,CUST-0453,2023-12-06,Camping Lantern,Outdoor,1,135.33,135.33
ORD-001131,CUST-0069,2024-12-11,Ergonomic Chair Cushion,Office,1,12.86,12.86
ORD-001132,CUST-0277,2024-10-28,Cat Window Perch,Pet Supplies,3,31.35,94.05
ORD-001133,CUST-0064,2023-07-13,Notebook Set,Office,1,89.87,89.87
ORD-001134,CUST-0092,2023-11-29,Camping Lantern,Outdoor,1,40.51,40.51
ORD-001135,CUST-0324,2023-07-16,Wooden Puzzle,Toys,2,83.28,166.56
ORD-001136,CUST-0389,2024-02-06,STEM Robot Kit,Toys,1,76.47,76.47
ORD-001137,CUST-0175,2023-05-02,Organic Dog Treats,Pet Supplies,1,9.03,9.03
ORD-001138,CUST-0433,2024-11-19,Organic Dog Treats,Pet Supplies,3,45.55,136.65
ORD-001139,CUST-0040,2024-11-25,Insulated Cooler,Outdoor,1,39.89,39.89
ORD-001140,CUST-0002,2024-01-16,STEM Robot Kit,Toys,2,80.29,160.58
ORD-001141,CUST-0337,2023-04-11,Wooden Puzzle,Toys,2,24.23,48.46
ORD-001142,CUST-0005,2024-05-09,Artisan Coffee Beans,Grocery,2,17.16,34.32
ORD-001143,CUST-0083,2024-06-09,Organic Dog Treats,Pet Supplies,2,20.76,41.52
ORD-001144,CUST-0305,2023-02-09,Protein Bar Box,Grocery,1,17.56,17.56
ORD-001145,CUST-0239,2023-02-06,Solar Power Bank,Outdoor,1,133.12,133.12
ORD-001146,CUST-0493,2023-06-14,Camping Lantern,Outdoor,1,19.49,19.49
ORD-001147,CUST-0343,2023-10-09,Protein Bar Box,Grocery,1,9.48,9.48
ORD-001148,CUST-0051,2023-11-03,Board Game Deluxe,Toys,1,80.38,80.38
ORD-001149,CUST-0046,2023-01-03,Granola Variety Pack,Grocery,2,10.45,20.90
ORD-001150,CUST-0298,2023-07-30,Artisan Coffee Beans,Grocery,3,24.43,73.29
ORD-001151,CUST-0190,2024-08-11,Ergonomic Chair Cushion,Office,1,46.18,46.18
ORD-001152,CUST-0020,2023-08-11,Granola Variety Pack,Grocery,1,34.09,34.09
ORD-001153,CUST-0114,2024-09-12,Ergonomic Chair Cushion,Office,4,13.70,54.80
ORD-001154,CUST-0004,2023-03-19,Artisan Coffee Beans,Grocery,1,10.27,10.27
ORD-001155,CUST-0116,2024-12-09,Ergonomic Chair Cushion,Office,1,24.13,24.13
ORD-001156,CUST-0014,2024-04-22,Camping Lantern,Outdoor,1,68.60,68.60
ORD-001157,CUST-0012,2023-09-21,Artisan Coffee Beans,Grocery,1,25.74,25.74
ORD-001158,CUST-0128,2024-08-24,Desk Cable Tray,Office,1,12.94,12.94
ORD-001159,CUST-0032,2023-01-28,Artisan Coffee Beans,Grocery,1,16.72,16.72
ORD-001160,CUST-0034,2023-07-01,Picnic Blanket,Outdoor,4,71.93,287.72
ORD-001161,CUST-0080,2024-04-06,STEM Robot Kit,Toys,1,44.63,44.63
ORD-001162,CUST-0331,2023-12-06,Board Game Deluxe,Toys,1,47.16,47.16
ORD-001163,CUST-0007,2024-12-28,Artisan Coffee Beans,Grocery,1,30.72,30.72
ORD-001164,CUST-0043,2023-10-06,Ergonomic Chair Cushion,Office,1,25.63,25.63
ORD-001165,CUST-0340,2024-12-02,Cat Window Perch,Pet Supplies,1,30.84,30.84
ORD-001166,CUST-0071,2023-07-14,Organic Dog Treats,Pet Supplies,3,21.14,63.42
ORD-001167,CUST-0029,2024-08-30,Insulated Cooler,Outdoor,4,40.90,163.60
ORD-001168,CUST-0236,2024-03-29,Picnic Blanket,Outdoor,2,18.36,36.72
ORD-001169,CUST-0001,2023-11-02,Artisan Coffee Beans,Grocery,1,16.80,16.80
ORD-001170,CUST-0159,2023-06-18,Ergonomic Chair Cushion,Office,2,26.22,52.44
ORD-001171,CUST-0003,2024-05-13,Organic Dog Treats,Pet Supplies,1,43.63,43.63
ORD-001172,CUST-0488,2023-08-12,Building Blocks Set,Toys,3,44.95,134.85
ORD-001173,CUST-0094,2024-02-05,Solar Power Bank,Outdoor,1,39.76,39.76
ORD-001174,CUST-0002,2023-09-06,Camping Lantern,Outdoor,1,19.85,19.85
ORD-001175,CUST-0045,2024-01-29,Insulated Cooler,Outdoor,1,134.78,134.78
ORD-001176,CUST-0290,2024-12-15,Organic Dog Treats,Pet Supplies,3,19.20,57.60
ORD-001177,CUST-0364,2024-01-08,STEM Robot Kit,Toys,1,46.98,46.98
ORD-001178,CUST-0030,2023-05-14,Artisan Coffee Beans,Grocery,1,33.95,33.95
ORD-001179,CUST-0415,2023-10-20,Insulated Cooler,Outdoor,1,18.67,18.67
ORD-001180,CUST-0018,2024-09-05,Camping Lantern,Outdoor,1,19.89,19.89
ORD-001181,CUST-0482,2023-12-18,Desk Cable Tray,Office,1,26.02,26.02
ORD-001182,CUST-0003,2024-11-23,Pet Grooming Brush,Pet Supplies,3,27.56,82.68
ORD-001183,CUST-0279,2023-05-03,Protein Bar Box,Grocery,2,26.43,52.86
ORD-001184,CUST-0191,2023-02-07,Ergonomic Chair Cushion,Office,2,46.98,93.96
ORD-001185,CUST-0089,2023-09-15,Wooden Puzzle,Toys,3,47.58,142.74
ORD-001186,CUST-0023,2024-07-28,STEM Robot Kit,Toys,1,15.29,15.29
ORD-001187,CUST-0117,2023-08-15,STEM Robot Kit,Toys,3,22.78,68.34
ORD-001188,CUST-0207,2024-06-09,Notebook Set,Office,1,25.75,25.75
ORD-001189,CUST-0054,2024-11-05,Monitor Arm,Office,1,25.92,25.92
ORD-001190,CUST-0214,2023-06-19,Building Blocks Set,Toys,1,21.34,21.34
ORD-001191,CUST-0049,2023-11-30,Insulated Cooler,Outdoor,1,40.37,40.37
ORD-001192,CUST-0226,2023-12-09,Granola Variety Pack,Grocery,1,30.97,30.97
ORD-001193,CUST-0065,2023-12-06,Camping Lantern,Outdoor,2,18.77,37.54
ORD-001194,CUST-0390,2024-12-09,Wooden Puzzle,Toys,1,14.80,14.80
ORD-001195,CUST-0030,2023-10-23,Pet Grooming Brush,Pet Supplies,2,9.32,18.64
ORD-001196,CUST-0001,2023-12-08,Picnic Blanket,Outdoor,2,134.31,268.62
ORD-001197,CUST-0268,2024-03-10,Organic Dog Treats,Pet Supplies,1,8.81,8.81
ORD-001198,CUST-0013,2024-10-19,Organic Dog Treats,Pet Supplies,2,21.19,42.38
ORD-001199,CUST-0310,2023-04-17,Granola Variety Pack,Grocery,1,17.83,17.83
ORD-001200,CUST-0138,2024-12-12,Camping Lantern,Outdoor,3,130.43,391.29
ORD-001201,CUST-0061,2024-07-01,Monitor Arm,Office,3,13.67,41.01
ORD-001202,CUST-0422,2023-03-27,Insulated Cooler,Outdoor,1,36.39,36.39
ORD-001203,CUST-0003,2024-01-17,Insulated Cooler,Outdoor,1,68.46,68.46
ORD-001204,CUST-0255,2024-05-02,Organic Dog Treats,Pet Supplies,1,8.99,8.99
ORD-001205,CUST-0004,2024-09-30,Camping Lantern,Outdoor,1,37.20,37.20
ORD-001206,CUST-0126,2024-01-17,Wooden Puzzle,Toys,1,24.32,24.32
ORD-001207,CUST-0157,2023-10-12,STEM Robot Kit,Toys,1,79.29,79.29
ORD-001208,CUST-0001,2023-12-13,Protein Bar Box,Grocery,2,26.26,52.52
ORD-001209,CUST-0087,2023-01-15,Organic Dog Treats,Pet Supplies,2,31.78,63.56
ORD-001210,CUST-0001,2023-07-12,Organic Olive Oil,Grocery,1,10.49,10.49
ORD-001211,CUST-0038,2023-07-31,Desk Cable Tray,Office,2,12.99,25.98
ORD-001212,CUST-0171,2024-08-31,Ergonomic Chair Cushion,Office,1,51.95,51.95
ORD-001213,CUST-0226,2024-11-01,Monitor Arm,Office,2,48.67,97.34
ORD-001214,CUST-0303,2024-01-24,Protein Bar Box,Grocery,1,10.51,10.51
ORD-001215,CUST-0009,2024-11-25,Cat Window Perch,Pet Supplies,1,47.15,47.15
ORD-001216,CUST-0003,2024-02-17,Notebook Set,Office,1,48.85,48.85
ORD-001217,CUST-0012,2023-12-28,Monitor Arm,Office,1,48.21,48.21
ORD-001218,CUST-0163,2023-11-01,Artisan Coffee Beans,Grocery,3,31.50,94.50
ORD-001219,CUST-0165,2023-08-09,Organic Dog Treats,Pet Supplies,1,44.35,44.35
ORD-001220,CUST-0130,2023-08-23,Ergonomic Chair Cushion,Office,2,91.03,182.06
ORD-001221,CUST-0062,2023-04-18,Artisan Coffee Beans,Grocery,1,10.57,10.57
ORD-001222,CUST-0393,2024-11-09,Desk Cable Tray,Office,1,13.25,13.25
ORD-001223,CUST-0008,2024-10-21,Building Blocks Set,Toys,1,78.92,78.92
ORD-001224,CUST-0114,2023-08-11,Insulated Cooler,Outdoor,2,70.43,140.86
ORD-001225,CUST-0294,2023-12-29,Ergonomic Chair Cushion,Office,1,87.45,87.45
ORD-001226,CUST-0178,2023-09-09,Desk Cable Tray,Office,1,50.38,50.38
ORD-001227,CUST-0492,2024-02-07,Camping Lantern,Outdoor,2,18.04,36.08
ORD-001228,CUST-0491,2023-08-06,Protein Bar Box,Grocery,1,9.79,9.79
ORD-001229,CUST-0176,2024-07-08,Organic Olive Oil,Grocery,1,34.69,34.69
ORD-001230,CUST-0034,2023-05-23,Camping Lantern,Outdoor,1,19.59,19.59
ORD-001231,CUST-0073,2024-04-25,Cat Window Perch,Pet Supplies,1,31.25,31.25
ORD-001232,CUST-0048,2023-01-07,Travel Water Bowl,Pet Supplies,2,20.94,41.88
ORD-001233,CUST-0204,2024-05-19,Building Blocks Set,Toys,3,23.16,69.48
ORD-001234,CUST-0230,2024-09-11,Board Game Deluxe,Toys,1,22.74,22.74
ORD-001235,CUST-0112,2023-11-20,STEM Robot Kit,Toys,2,14.75,29.50
ORD-001236,CUST-0295,2024-02-07,Notebook Set,Office,1,95.39,95.39
ORD-001237,CUST-0370,2023-01-09,Camping Lantern,Outdoor,1,42.35,42.35
ORD-001238,CUST-0327,2024-12-30,Artisan Coffee Beans,Grocery,1,10.53,10.53
ORD-001239,CUST-0062,2023-12-08,Pet Grooming Brush,Pet Supplies,2,8.97,17.94
ORD-001240,CUST-0241,2023-11-16,Picnic Blanket,Outdoor,1,72.98,72.98
ORD-001241,CUST-0222,2023-07-16,Organic Dog Treats,Pet Supplies,1,8.87,8.87
ORD-001242,CUST-0489,2023-03-05,Organic Dog Treats,Pet Supplies,1,42.98,42.98
ORD-001243,CUST-0104,2023-12-31,Artisan Coffee Beans,Grocery,1,10.52,10.52
ORD-001244,CUST-0303,2024-07-13,Monitor Arm,Office,1,13.39,13.39
ORD-001245,CUST-0101,2023-01-21,Camping Lantern,Outdoor,1,18.24,18.24
ORD-001246,CUST-0021,2024-11-13,Ergonomic Chair Cushion,Office,1,26.49,26.49
ORD-001247,CUST-0093,2024-08-11,Travel Water Bowl,Pet Supplies,2,46.40,92.80
ORD-001248,CUST-0240,2024-05-26,Organic Olive Oil,Grocery,1,10.44,10.44
ORD-001249,CUST-0174,2023-11-08,Protein Bar Box,Grocery,1,17.07,17.07
ORD-001250,CUST-0496,2023-05-01,Wooden Puzzle,Toys,1,22.89,22.89
ORD-001251,CUST-0425,2023-12-11,Protein Bar Box,Grocery,1,26.36,26.36
ORD-001252,CUST-0130,2023-01-22,Artisan Coffee Beans,Grocery,1,25.79,25.79
ORD-001253,CUST-0002,2024-01-12,Ergonomic Chair Cushion,Office,2,93.77,187.54
ORD-001254,CUST-0430,2023-11-22,Granola Variety Pack,Grocery,2,25.30,50.60
ORD-001255,CUST-0087,2023-12-27,Granola Variety Pack,Grocery,1,25.79,25.79
ORD-001256,CUST-0193,2024-11-19,Organic Dog Treats,Pet Supplies,1,9.02,9.02
ORD-001257,CUST-0423,2024-12-17,Ergonomic Chair Cushion,Office,2,13.52,27.04
ORD-001258,CUST-0026,2023-07-02,Artisan Coffee Beans,Grocery,1,33.41,33.41
ORD-001259,CUST-0059,2023-06-06,Notebook Set,Office,1,91.54,91.54
ORD-001260,CUST-0452,2024-05-08,Cat Window Perch,Pet Supplies,2,20.75,41.50
ORD-001261,CUST-0299,2023-02-26,STEM Robot Kit,Toys,2,46.59,93.18
ORD-001262,CUST-0018,2023-04-22,Pet Grooming Brush,Pet Supplies,1,9.50,9.50
ORD-001263,CUST-0465,2024-03-09,Artisan Coffee Beans,Grocery,2,17.85,35.70
ORD-001264,CUST-0015,2023-06-01,STEM Robot Kit,Toys,1,83.39,83.39
ORD-001265,CUST-0002,2023-12-08,Granola Variety Pack,Grocery,1,10.59,10.59
ORD-001266,CUST-0021,2024-03-06,Solar Power Bank,Outdoor,1,69.39,69.39
ORD-001267,CUST-0015,2023-04-25,Granola Variety Pack,Grocery,3,17.90,53.70
ORD-001268,CUST-0003,2024-10-27,Notebook Set,Office,1,46.42,46.42
ORD-001269,CUST-0032,2023-10-01,Organic Dog Treats,Pet Supplies,1,20.90,20.90
ORD-001270,CUST-0214,2023-12-22,Camping Lantern,Outdoor,1,20.06,20.06
ORD-001271,CUST-0163,2023-10-05,Organic Dog Treats,Pet Supplies,2,9.14,18.28
ORD-001272,CUST-0126,2024-02-03,Ergonomic Chair Cushion,Office,3,13.52,40.56
ORD-001273,CUST-0237,2023-01-20,Desk Cable Tray,Office,1,95.34,95.34
ORD-001274,CUST-0182,2023-10-17,Granola Variety Pack,Grocery,1,9.06,9.06
ORD-001275,CUST-0121,2024-12-31,Camping Lantern,Outdoor,1,72.75,72.75
ORD-001276,CUST-0298,2023-06-05,STEM Robot Kit,Toys,2,42.27,84.54
ORD-001277,CUST-0155,2023-09-03,Artisan Coffee Beans,Grocery,2,32.73,65.46
ORD-001278,CUST-0320,2023-11-22,Wooden Puzzle,Toys,2,15.40,30.80
ORD-001279,CUST-0169,2023-01-03,Protein Bar Box,Grocery,1,31.73,31.73
ORD-001280,CUST-0386,2024-04-17,Picnic Blanket,Outdoor,2,136.64,273.28
ORD-001281,CUST-0014,2024-12-31,Building Blocks Set,Toys,1,15.39,15.39
ORD-001282,CUST-0065,2024-06-11,Wooden Puzzle,Toys,1,78.57,78.57
ORD-001283,CUST-0286,2024-11-18,Building Blocks Set,Toys,2,15.17,30.34
ORD-001284,CUST-0027,2023-05-15,Artisan Coffee Beans,Grocery,1,34.98,34.98
ORD-001285,CUST-0437,2023-10-08,Board Game Deluxe,Toys,2,79.97,159.94
ORD-001286,CUST-0048,2023-08-16,STEM Robot Kit,Toys,1,81.40,81.40
ORD-001287,CUST-0059,2023-08-30,Notebook Set,Office,1,95.27,95.27
ORD-001288,CUST-0080,2024-10-31,Artisan Coffee Beans,Grocery,4,10.18,40.72
ORD-001289,CUST-0490,2024-01-24,Monitor Arm,Office,1,52.91,52.91
ORD-001290,CUST-0005,2024-05-03,STEM Robot Kit,Toys,1,24.22,24.22
ORD-001291,CUST-0167,2024-10-23,STEM Robot Kit,Toys,1,83.50,83.50
ORD-001292,CUST-0454,2024-09-14,STEM Robot Kit,Toys,1,44.25,44.25
ORD-001293,CUST-0132,2023-12-03,Pet Grooming Brush,Pet Supplies,3,29.94,89.82
ORD-001294,CUST-0449,2024-04-14,Ergonomic Chair Cushion,Office,1,13.34,13.34
ORD-001295,CUST-0165,2023-12-19,Building Blocks Set,Toys,2,80.75,161.50
ORD-001296,CUST-0025,2023-05-03,Artisan Coffee Beans,Grocery,2,34.49,68.98
ORD-001297,CUST-0056,2024-05-11,STEM Robot Kit,Toys,1,23.39,23.39
ORD-001298,CUST-0079,2023-05-12,Pet Grooming Brush,Pet Supplies,1,20.41,20.41
ORD-001299,CUST-0372,2023-11-21,Travel Water Bowl,Pet Supplies,1,31.16,31.16
ORD-001300,CUST-0376,2024-10-19,Organic Dog Treats,Pet Supplies,1,20.32,20.32
ORD-001301,CUST-0063,2024-05-06,Granola Variety Pack,Grocery,1,25.42,25.42
ORD-001302,CUST-0198,2024-10-01,STEM Robot Kit,Toys,2,15.18,30.36
ORD-001303,CUST-0092,2024-07-16,Travel Water Bowl,Pet Supplies,2,20.62,41.24
ORD-001304,CUST-0055,2023-07-22,Ergonomic Chair Cushion,Office,1,51.58,51.58
ORD-001305,CUST-0330,2024-11-15,STEM Robot Kit,Toys,2,15.84,31.68
ORD-001306,CUST-0232,2024-11-17,Cat Window Perch,Pet Supplies,1,46.63,46.63
ORD-001307,CUST-0298,2023-11-20,Cat Window Perch,Pet Supplies,1,31.68,31.68
ORD-001308,CUST-0498,2024-11-18,Organic Dog Treats,Pet Supplies,2,28.62,57.24
ORD-001309,CUST-0155,2024-05-17,Artisan Coffee Beans,Grocery,2,10.47,20.94
ORD-001310,CUST-0388,2023-12-03,Protein Bar Box,Grocery,1,24.30,24.30
ORD-001311,CUST-0389,2023-06-10,Cat Window Perch,Pet Supplies,1,20.60,20.60
ORD-001312,CUST-0079,2024-04-12,Notebook Set,Office,2,52.24,104.48
ORD-001313,CUST-0460,2024-01-06,Camping Lantern,Outdoor,2,18.60,37.20
ORD-001314,CUST-0002,2024-11-26,Pet Grooming Brush,Pet Supplies,3,28.44,85.32
ORD-001315,CUST-0019,2024-02-17,Picnic Blanket,Outdoor,1,41.94,41.94
ORD-001316,CUST-0422,2023-07-29,Artisan Coffee Beans,Grocery,2,25.13,50.26
ORD-001317,CUST-0445,2023-10-08,Monitor Arm,Office,4,48.20,192.80
ORD-001318,CUST-0140,2023-09-07,Ergonomic Chair Cushion,Office,1,25.08,25.08
ORD-001319,CUST-0001,2024-09-09,Artisan Coffee Beans,Grocery,1,25.73,25.73
ORD-001320,CUST-0031,2023-05-03,Ergonomic Chair Cushion,Office,1,12.58,12.58
ORD-001321,CUST-0374,2024-09-07,Organic Dog Treats,Pet Supplies,2,46.11,92.22
ORD-001322,CUST-0151,2024-02-24,Organic Dog Treats,Pet Supplies,1,43.10,43.10
ORD-001323,CUST-0446,2024-01-01,STEM Robot Kit,Toys,1,81.23,81.23
ORD-001324,CUST-0002,2023-05-21,Board Game Deluxe,Toys,2,15.46,30.92
ORD-001325,CUST-0032,2024-12-30,Desk Cable Tray,Office,3,52.00,156.00
ORD-001326,CUST-0006,2023-11-12,Pet Grooming Brush,Pet Supplies,2,43.92,87.84
ORD-001327,CUST-0003,2024-01-25,Organic Olive Oil,Grocery,1,24.08,24.08
ORD-001328,CUST-0032,2024-06-05,Board Game Deluxe,Toys,3,15.73,47.19
ORD-001329,CUST-0012,2023-07-11,Wooden Puzzle,Toys,2,83.99,167.98
ORD-001330,CUST-0082,2024-11-27,Wooden Puzzle,Toys,1,74.99,74.99
ORD-001331,CUST-0424,2023-11-04,Wooden Puzzle,Toys,1,45.14,45.14
ORD-001332,CUST-0315,2023-12-25,Camping Lantern,Outdoor,2,41.72,83.44
ORD-001333,CUST-0384,2024-07-07,Camping Lantern,Outdoor,1,67.53,67.53
ORD-001334,CUST-0033,2023-08-29,Protein Bar Box,Grocery,1,17.22,17.22
ORD-001335,CUST-0048,2024-09-26,Pet Grooming Brush,Pet Supplies,1,44.98,44.98
ORD-001336,CUST-0490,2023-05-16,Insulated Cooler,Outdoor,1,42.15,42.15
ORD-001337,CUST-0112,2023-05-30,Pet Grooming Brush,Pet Supplies,1,47.64,47.64
ORD-001338,CUST-0095,2023-01-29,Cat Window Perch,Pet Supplies,1,9.43,9.43
ORD-001339,CUST-0406,2024-09-23,Monitor Arm,Office,2,24.78,49.56
ORD-001340,CUST-0031,2024-10-13,Pet Grooming Brush,Pet Supplies,2,47.71,95.42
ORD-001341,CUST-0083,2023-08-18,STEM Robot Kit,Toys,1,84.31,84.31
